,episode,eval_total_time,frame,time,env,seed,agent,utd_ratio,_step,env_step,episode_reward
48,0,0,0,0,walker-run,7492,VQ-TD3,2,13288.0,255000.0,781.2363370751962
49,0,0,0,0,walker-run,7492,VQ-TD3,2,13559.0,260000.0,775.9865532911848
50,0,0,0,0,walker-run,7492,VQ-TD3,2,13830.0,265000.0,782.7779745687731
51,0,0,0,0,walker-run,7492,VQ-TD3,2,14101.0,270000.0,789.0462815643754
52,0,0,0,0,walker-run,7492,VQ-TD3,2,14372.0,275000.0,785.131581225805
53,0,0,0,0,walker-run,7492,VQ-TD3,2,14643.0,280000.0,796.3337487800047
54,0,0,0,0,walker-run,7492,VQ-TD3,2,14914.0,285000.0,786.4867145843804
55,0,0,0,0,walker-run,7492,VQ-TD3,2,15185.0,290000.0,794.4077303636819
56,0,0,0,0,walker-run,7492,VQ-TD3,2,15456.0,295000.0,789.0368456665659
57,0,0,0,0,walker-run,7492,VQ-TD3,2,15727.0,300000.0,798.5797193446895
58,0,0,0,0,walker-run,7492,VQ-TD3,2,15998.0,305000.0,793.7323462380097
59,0,0,0,0,walker-run,7492,VQ-TD3,2,16269.0,310000.0,801.4558556764387
60,0,0,0,0,walker-run,7492,VQ-TD3,2,16540.0,315000.0,802.7632245922462
61,0,0,0,0,walker-run,7492,VQ-TD3,2,16811.0,320000.0,803.4976780505385
62,0,0,0,0,walker-run,7492,VQ-TD3,2,17082.0,325000.0,812.0163704660721
63,0,0,0,0,walker-run,7492,VQ-TD3,2,17353.0,330000.0,811.4286112748086
64,0,0,0,0,walker-run,7492,VQ-TD3,2,17624.0,335000.0,810.4947314258665
65,0,0,0,0,walker-run,7492,VQ-TD3,2,17895.0,340000.0,796.9217749608681
66,0,0,0,0,walker-run,7492,VQ-TD3,2,18166.0,345000.0,803.6658190671354
67,0,0,0,0,walker-run,7492,VQ-TD3,2,18437.0,350000.0,793.2337476531044
68,0,0,0,0,walker-run,7492,VQ-TD3,2,18708.0,355000.0,792.6083406418329
69,0,0,0,0,walker-run,7492,VQ-TD3,2,18979.0,360000.0,812.8617994392523
70,0,0,0,0,walker-run,7492,VQ-TD3,2,19250.0,365000.0,804.3513355323346
71,0,0,0,0,walker-run,7492,VQ-TD3,2,19521.0,370000.0,808.0680702875368
72,0,0,0,0,walker-run,7492,VQ-TD3,2,19792.0,375000.0,812.4349042989779
73,0,0,0,0,walker-run,7492,VQ-TD3,2,20063.0,380000.0,810.2128508564085
74,0,0,0,0,walker-run,7492,VQ-TD3,2,20334.0,385000.0,806.0165187510662
75,0,0,0,0,walker-run,7492,VQ-TD3,2,20605.0,390000.0,812.20441269679
76,0,0,0,0,walker-run,7492,VQ-TD3,2,20876.0,395000.0,800.8693789802026
77,0,0,0,0,walker-run,7492,VQ-TD3,2,21147.0,400000.0,822.040964376973
78,0,0,0,0,walker-run,7492,VQ-TD3,2,21418.0,405000.0,822.2641059689224
79,0,0,0,0,walker-run,7492,VQ-TD3,2,21689.0,410000.0,812.1304567000828
80,0,0,0,0,walker-run,7492,VQ-TD3,2,21960.0,415000.0,814.20491539808
81,0,0,0,0,walker-run,7492,VQ-TD3,2,22231.0,420000.0,818.5074780487455
82,0,0,0,0,walker-run,7492,VQ-TD3,2,22502.0,425000.0,815.1471780722495
83,0,0,0,0,walker-run,7492,VQ-TD3,2,22773.0,430000.0,819.8289880246855
84,0,0,0,0,walker-run,7492,VQ-TD3,2,23044.0,435000.0,820.9499158114195
85,0,0,0,0,walker-run,7492,VQ-TD3,2,23315.0,440000.0,827.0344850912691
86,0,0,0,0,walker-run,7492,VQ-TD3,2,23586.0,445000.0,827.7770715676015
87,0,0,0,0,walker-run,7492,VQ-TD3,2,23857.0,450000.0,815.3944638492073
88,0,0,0,0,walker-run,7492,VQ-TD3,2,24128.0,455000.0,821.5335742757655
89,0,0,0,0,walker-run,7492,VQ-TD3,2,24399.0,460000.0,820.4245979014784
90,0,0,0,0,walker-run,7492,VQ-TD3,2,24670.0,465000.0,823.0255917105824
91,0,0,0,0,walker-run,7492,VQ-TD3,2,24941.0,470000.0,825.3017661042977
92,0,0,0,0,walker-run,7492,VQ-TD3,2,25212.0,475000.0,822.3507152983918
0,0,0,0,0,walker-run,423,VQ-TD3,2,280.0,15000.0,47.96454448122531
1,0,0,0,0,walker-run,423,VQ-TD3,2,551.0,20000.0,63.20209184791893
2,0,0,0,0,walker-run,423,VQ-TD3,2,822.0,25000.0,90.31805898188614
3,0,0,0,0,walker-run,423,VQ-TD3,2,1093.0,30000.0,71.71687943518627
4,0,0,0,0,walker-run,423,VQ-TD3,2,1364.0,35000.0,86.61066055016127
5,0,0,0,0,walker-run,423,VQ-TD3,2,1635.0,40000.0,114.4905531312339
6,0,0,0,0,walker-run,423,VQ-TD3,2,1906.0,45000.0,122.68872052337974
7,0,0,0,0,walker-run,423,VQ-TD3,2,2177.0,50000.0,141.34130754345097
8,0,0,0,0,walker-run,423,VQ-TD3,2,2448.0,55000.0,163.04303707657382
9,0,0,0,0,walker-run,423,VQ-TD3,2,2719.0,60000.0,195.69056051233784
10,0,0,0,0,walker-run,423,VQ-TD3,2,2990.0,65000.0,221.33218512476887
11,0,0,0,0,walker-run,423,VQ-TD3,2,3261.0,70000.0,226.43072987867055
12,0,0,0,0,walker-run,423,VQ-TD3,2,3532.0,75000.0,276.1976961499313
13,0,0,0,0,walker-run,423,VQ-TD3,2,3803.0,80000.0,324.9596825722838
14,0,0,0,0,walker-run,423,VQ-TD3,2,4074.0,85000.0,331.2151734418934
15,0,0,0,0,walker-run,423,VQ-TD3,2,4345.0,90000.0,329.50617575934155
16,0,0,0,0,walker-run,423,VQ-TD3,2,4616.0,95000.0,305.15922354226933
17,0,0,0,0,walker-run,423,VQ-TD3,2,4887.0,100000.0,417.51860595913604
18,0,0,0,0,walker-run,423,VQ-TD3,2,5158.0,105000.0,470.2452923011733
19,0,0,0,0,walker-run,423,VQ-TD3,2,5429.0,110000.0,458.65946994987314
20,0,0,0,0,walker-run,423,VQ-TD3,2,5700.0,115000.0,478.64011751837097
21,0,0,0,0,walker-run,423,VQ-TD3,2,5971.0,120000.0,538.6655471834122
22,0,0,0,0,walker-run,423,VQ-TD3,2,6242.0,125000.0,516.144556539692
23,0,0,0,0,walker-run,423,VQ-TD3,2,6513.0,130000.0,540.4124253477436
24,0,0,0,0,walker-run,423,VQ-TD3,2,6784.0,135000.0,604.9264922065195
25,0,0,0,0,walker-run,423,VQ-TD3,2,7055.0,140000.0,592.4562101348304
26,0,0,0,0,walker-run,423,VQ-TD3,2,7326.0,145000.0,605.9635093374178
27,0,0,0,0,walker-run,423,VQ-TD3,2,7597.0,150000.0,644.4920782749075
28,0,0,0,0,walker-run,423,VQ-TD3,2,7868.0,155000.0,632.1901807520073
29,0,0,0,0,walker-run,423,VQ-TD3,2,8139.0,160000.0,644.8135215658461
30,0,0,0,0,walker-run,423,VQ-TD3,2,8410.0,165000.0,656.6599777756259
31,0,0,0,0,walker-run,423,VQ-TD3,2,8681.0,170000.0,664.0003608251224
32,0,0,0,0,walker-run,423,VQ-TD3,2,8952.0,175000.0,677.4375839304179
33,0,0,0,0,walker-run,423,VQ-TD3,2,9223.0,180000.0,688.7546995826066
34,0,0,0,0,walker-run,423,VQ-TD3,2,9494.0,185000.0,692.7501453416887
35,0,0,0,0,walker-run,423,VQ-TD3,2,9765.0,190000.0,696.8124790139263
36,0,0,0,0,walker-run,423,VQ-TD3,2,10036.0,195000.0,709.929622848332
37,0,0,0,0,walker-run,423,VQ-TD3,2,10307.0,200000.0,719.711149660917
38,0,0,0,0,walker-run,423,VQ-TD3,2,10578.0,205000.0,723.7618689824827
39,0,0,0,0,walker-run,423,VQ-TD3,2,10849.0,210000.0,723.283745170664
40,0,0,0,0,walker-run,423,VQ-TD3,2,11120.0,215000.0,729.4334068516735
41,0,0,0,0,walker-run,423,VQ-TD3,2,11391.0,220000.0,730.7542534257751
42,0,0,0,0,walker-run,423,VQ-TD3,2,11662.0,225000.0,730.7225029345602
43,0,0,0,0,walker-run,423,VQ-TD3,2,11933.0,230000.0,734.3920553273056
44,0,0,0,0,walker-run,423,VQ-TD3,2,12204.0,235000.0,741.252777672233
45,0,0,0,0,walker-run,423,VQ-TD3,2,12475.0,240000.0,746.3416993319522
46,0,0,0,0,walker-run,423,VQ-TD3,2,12746.0,245000.0,763.9904996940866
47,0,0,0,0,walker-run,423,VQ-TD3,2,13017.0,250000.0,749.1424461217597
48,0,0,0,0,walker-run,423,VQ-TD3,2,13288.0,255000.0,754.3306959014386
49,0,0,0,0,walker-run,423,VQ-TD3,2,13559.0,260000.0,749.0101975724334
50,0,0,0,0,walker-run,423,VQ-TD3,2,13830.0,265000.0,769.1989094984717
51,0,0,0,0,walker-run,423,VQ-TD3,2,14101.0,270000.0,750.1722128665075
52,0,0,0,0,walker-run,423,VQ-TD3,2,14372.0,275000.0,771.4130280812271
53,0,0,0,0,walker-run,423,VQ-TD3,2,14643.0,280000.0,766.3625810260885
54,0,0,0,0,walker-run,423,VQ-TD3,2,14914.0,285000.0,772.5104068087414
55,0,0,0,0,walker-run,423,VQ-TD3,2,15185.0,290000.0,767.6336529223248
56,0,0,0,0,walker-run,423,VQ-TD3,2,15456.0,295000.0,772.0170722093433
57,0,0,0,0,walker-run,423,VQ-TD3,2,15727.0,300000.0,769.9557128164918
58,0,0,0,0,walker-run,423,VQ-TD3,2,15998.0,305000.0,776.8410693563521
59,0,0,0,0,walker-run,423,VQ-TD3,2,16269.0,310000.0,778.8155966135207
60,0,0,0,0,walker-run,423,VQ-TD3,2,16540.0,315000.0,784.4312199917622
61,0,0,0,0,walker-run,423,VQ-TD3,2,16811.0,320000.0,783.8087529374286
62,0,0,0,0,walker-run,423,VQ-TD3,2,17082.0,325000.0,782.5672092978842
63,0,0,0,0,walker-run,423,VQ-TD3,2,17353.0,330000.0,776.8546485126251
64,0,0,0,0,walker-run,423,VQ-TD3,2,17624.0,335000.0,775.137050294783
65,0,0,0,0,walker-run,423,VQ-TD3,2,17895.0,340000.0,792.8012903586962
66,0,0,0,0,walker-run,423,VQ-TD3,2,18166.0,345000.0,795.7125187175349
67,0,0,0,0,walker-run,423,VQ-TD3,2,18437.0,350000.0,794.6819600049872
68,0,0,0,0,walker-run,423,VQ-TD3,2,18708.0,355000.0,798.4705981832929
69,0,0,0,0,walker-run,423,VQ-TD3,2,18979.0,360000.0,793.4870111074299
70,0,0,0,0,walker-run,423,VQ-TD3,2,19250.0,365000.0,791.0852988692001
71,0,0,0,0,walker-run,423,VQ-TD3,2,19521.0,370000.0,792.9144809000194
72,0,0,0,0,walker-run,423,VQ-TD3,2,19792.0,375000.0,802.1819081820082
73,0,0,0,0,walker-run,423,VQ-TD3,2,20063.0,380000.0,795.4896614271216
74,0,0,0,0,walker-run,423,VQ-TD3,2,20334.0,385000.0,805.617426722683
75,0,0,0,0,walker-run,423,VQ-TD3,2,20605.0,390000.0,798.758868801035
76,0,0,0,0,walker-run,423,VQ-TD3,2,20876.0,395000.0,801.3578549597412
77,0,0,0,0,walker-run,423,VQ-TD3,2,21147.0,400000.0,805.152051755879
78,0,0,0,0,walker-run,423,VQ-TD3,2,21418.0,405000.0,802.1103684600209
79,0,0,0,0,walker-run,423,VQ-TD3,2,21689.0,410000.0,789.6978390492266
80,0,0,0,0,walker-run,423,VQ-TD3,2,21960.0,415000.0,812.3659956237301
81,0,0,0,0,walker-run,423,VQ-TD3,2,22231.0,420000.0,811.782773006428
82,0,0,0,0,walker-run,423,VQ-TD3,2,22502.0,425000.0,804.2440476563061
83,0,0,0,0,walker-run,423,VQ-TD3,2,22773.0,430000.0,798.9648760897107
84,0,0,0,0,walker-run,423,VQ-TD3,2,23044.0,435000.0,817.9249311286956
85,0,0,0,0,walker-run,423,VQ-TD3,2,23315.0,440000.0,805.2393438996747
86,0,0,0,0,walker-run,423,VQ-TD3,2,23586.0,445000.0,815.2082237182651
87,0,0,0,0,walker-run,423,VQ-TD3,2,23857.0,450000.0,809.1292330521159
88,0,0,0,0,walker-run,423,VQ-TD3,2,24128.0,455000.0,807.0548147843685
89,0,0,0,0,walker-run,423,VQ-TD3,2,24399.0,460000.0,803.1286642196588
90,0,0,0,0,walker-run,423,VQ-TD3,2,24670.0,465000.0,811.1028928535059
91,0,0,0,0,walker-run,423,VQ-TD3,2,24941.0,470000.0,814.425387785351
92,0,0,0,0,walker-run,423,VQ-TD3,2,25212.0,475000.0,810.7623353630304
0,0,0,0,0,walker-run,64238,VQ-TD3,4,480.0,15000.0,46.71544355843216
1,0,0,0,0,walker-run,64238,VQ-TD3,4,951.0,20000.0,62.01709289457649
2,0,0,0,0,walker-run,64238,VQ-TD3,4,1422.0,25000.0,86.43661261140369
3,0,0,0,0,walker-run,64238,VQ-TD3,4,1893.0,30000.0,93.93223385757301
4,0,0,0,0,walker-run,64238,VQ-TD3,4,2364.0,35000.0,108.4004354633158
5,0,0,0,0,walker-run,64238,VQ-TD3,4,2835.0,40000.0,133.71787949297578
6,0,0,0,0,walker-run,64238,VQ-TD3,4,3306.0,45000.0,161.26568859147375
7,0,0,0,0,walker-run,64238,VQ-TD3,4,3777.0,50000.0,187.3126685260795
8,0,0,0,0,walker-run,64238,VQ-TD3,4,4248.0,55000.0,255.58529048045165
9,0,0,0,0,walker-run,64238,VQ-TD3,4,4719.0,60000.0,317.0852213862352
10,0,0,0,0,walker-run,64238,VQ-TD3,4,5190.0,65000.0,421.2119605605491
11,0,0,0,0,walker-run,64238,VQ-TD3,4,5661.0,70000.0,460.3520317247603
12,0,0,0,0,walker-run,64238,VQ-TD3,4,6132.0,75000.0,507.0910421160981
13,0,0,0,0,walker-run,64238,VQ-TD3,4,6603.0,80000.0,539.7375153720844
14,0,0,0,0,walker-run,64238,VQ-TD3,4,7074.0,85000.0,553.5336002347991
15,0,0,0,0,walker-run,64238,VQ-TD3,4,7545.0,90000.0,543.1202698207926
16,0,0,0,0,walker-run,64238,VQ-TD3,4,8016.0,95000.0,562.2749263426289
17,0,0,0,0,walker-run,64238,VQ-TD3,4,8487.0,100000.0,610.3992059302982
18,0,0,0,0,walker-run,64238,VQ-TD3,4,8958.0,105000.0,627.3155650933738
19,0,0,0,0,walker-run,64238,VQ-TD3,4,9429.0,110000.0,627.8321916999528
20,0,0,0,0,walker-run,64238,VQ-TD3,4,9900.0,115000.0,649.5248186731711
21,0,0,0,0,walker-run,64238,VQ-TD3,4,10371.0,120000.0,683.1684090648312
22,0,0,0,0,walker-run,64238,VQ-TD3,4,10842.0,125000.0,678.5185601080302
23,0,0,0,0,walker-run,64238,VQ-TD3,4,11313.0,130000.0,698.2821761235595
24,0,0,0,0,walker-run,64238,VQ-TD3,4,11784.0,135000.0,686.0051855532453
25,0,0,0,0,walker-run,64238,VQ-TD3,4,12255.0,140000.0,695.069925953541
26,0,0,0,0,walker-run,64238,VQ-TD3,4,12726.0,145000.0,707.1519050022587
27,0,0,0,0,walker-run,64238,VQ-TD3,4,13197.0,150000.0,729.5161027019843
28,0,0,0,0,walker-run,64238,VQ-TD3,4,13668.0,155000.0,727.4873075997457
29,0,0,0,0,walker-run,64238,VQ-TD3,4,14139.0,160000.0,740.9580122303217
30,0,0,0,0,walker-run,64238,VQ-TD3,4,14610.0,165000.0,736.167742728116
31,0,0,0,0,walker-run,64238,VQ-TD3,4,15081.0,170000.0,746.5690307346638
32,0,0,0,0,walker-run,64238,VQ-TD3,4,15552.0,175000.0,743.4530076925643
33,0,0,0,0,walker-run,64238,VQ-TD3,4,16023.0,180000.0,754.1009648025968
34,0,0,0,0,walker-run,64238,VQ-TD3,4,16494.0,185000.0,768.1895614017733
35,0,0,0,0,walker-run,64238,VQ-TD3,4,16965.0,190000.0,757.3222651475808
36,0,0,0,0,walker-run,64238,VQ-TD3,4,17436.0,195000.0,779.1012357205152
37,0,0,0,0,walker-run,64238,VQ-TD3,4,17907.0,200000.0,773.6681376745925
38,0,0,0,0,walker-run,64238,VQ-TD3,4,18378.0,205000.0,773.2201305408031
39,0,0,0,0,walker-run,64238,VQ-TD3,4,18849.0,210000.0,783.9014684401452
40,0,0,0,0,walker-run,64238,VQ-TD3,4,19320.0,215000.0,783.7685588018736
41,0,0,0,0,walker-run,64238,VQ-TD3,4,19791.0,220000.0,791.6199606887064
42,0,0,0,0,walker-run,64238,VQ-TD3,4,20262.0,225000.0,795.7124234883347
43,0,0,0,0,walker-run,64238,VQ-TD3,4,20733.0,230000.0,790.558872365253
44,0,0,0,0,walker-run,64238,VQ-TD3,4,21204.0,235000.0,798.3121166064404
45,0,0,0,0,walker-run,64238,VQ-TD3,4,21675.0,240000.0,810.7028269529343
0,0,0,0,0,walker-run,234,VQ-TD3,4,480.0,15000.0,45.67073755953461
1,0,0,0,0,walker-run,234,VQ-TD3,4,951.0,20000.0,68.80610479251482
2,0,0,0,0,walker-run,234,VQ-TD3,4,1422.0,25000.0,80.26776344852988
3,0,0,0,0,walker-run,234,VQ-TD3,4,1893.0,30000.0,115.05610788871999
4,0,0,0,0,walker-run,234,VQ-TD3,4,2364.0,35000.0,114.94001437050755
5,0,0,0,0,walker-run,234,VQ-TD3,4,2835.0,40000.0,122.16844222424552
6,0,0,0,0,walker-run,234,VQ-TD3,4,3306.0,45000.0,166.3815366878407
7,0,0,0,0,walker-run,234,VQ-TD3,4,3777.0,50000.0,206.0376586975064
8,0,0,0,0,walker-run,234,VQ-TD3,4,4248.0,55000.0,257.72772260943896
9,0,0,0,0,walker-run,234,VQ-TD3,4,4719.0,60000.0,321.10504898123907
10,0,0,0,0,walker-run,234,VQ-TD3,4,5190.0,65000.0,347.2071414892795
11,0,0,0,0,walker-run,234,VQ-TD3,4,5661.0,70000.0,387.5919641338056
12,0,0,0,0,walker-run,234,VQ-TD3,4,6132.0,75000.0,431.130348019721
13,0,0,0,0,walker-run,234,VQ-TD3,4,6603.0,80000.0,475.06913985833523
14,0,0,0,0,walker-run,234,VQ-TD3,4,7074.0,85000.0,467.4216706829378
15,0,0,0,0,walker-run,234,VQ-TD3,4,7545.0,90000.0,499.6531173774507
16,0,0,0,0,walker-run,234,VQ-TD3,4,8016.0,95000.0,553.8306750237941
17,0,0,0,0,walker-run,234,VQ-TD3,4,8487.0,100000.0,572.3167468167376
18,0,0,0,0,walker-run,234,VQ-TD3,4,8958.0,105000.0,569.3584567224607
19,0,0,0,0,walker-run,234,VQ-TD3,4,9429.0,110000.0,611.0637989397161
20,0,0,0,0,walker-run,234,VQ-TD3,4,9900.0,115000.0,640.0988748137606
21,0,0,0,0,walker-run,234,VQ-TD3,4,10371.0,120000.0,650.3019869381562
22,0,0,0,0,walker-run,234,VQ-TD3,4,10842.0,125000.0,640.0699088193011
23,0,0,0,0,walker-run,234,VQ-TD3,4,11313.0,130000.0,662.3298327687895
24,0,0,0,0,walker-run,234,VQ-TD3,4,11784.0,135000.0,668.1765733436216
25,0,0,0,0,walker-run,234,VQ-TD3,4,12255.0,140000.0,685.007800813159
26,0,0,0,0,walker-run,234,VQ-TD3,4,12726.0,145000.0,705.8118901236448
27,0,0,0,0,walker-run,234,VQ-TD3,4,13197.0,150000.0,691.5066918313503
28,0,0,0,0,walker-run,234,VQ-TD3,4,13668.0,155000.0,700.9764260880183
29,0,0,0,0,walker-run,234,VQ-TD3,4,14139.0,160000.0,707.5470898247324
30,0,0,0,0,walker-run,234,VQ-TD3,4,14610.0,165000.0,727.0680055142147
31,0,0,0,0,walker-run,234,VQ-TD3,4,15081.0,170000.0,719.2647108178819
32,0,0,0,0,walker-run,234,VQ-TD3,4,15552.0,175000.0,728.3560222201747
33,0,0,0,0,walker-run,234,VQ-TD3,4,16023.0,180000.0,734.2718679904472
34,0,0,0,0,walker-run,234,VQ-TD3,4,16494.0,185000.0,742.969721496501
35,0,0,0,0,walker-run,234,VQ-TD3,4,16965.0,190000.0,774.7498230316676
36,0,0,0,0,walker-run,234,VQ-TD3,4,17436.0,195000.0,763.6496182437288
37,0,0,0,0,walker-run,234,VQ-TD3,4,17907.0,200000.0,784.1237126043067
38,0,0,0,0,walker-run,234,VQ-TD3,4,18378.0,205000.0,777.8089924159925
39,0,0,0,0,walker-run,234,VQ-TD3,4,18849.0,210000.0,774.6365381269018
40,0,0,0,0,walker-run,234,VQ-TD3,4,19320.0,215000.0,771.7534033193485
41,0,0,0,0,walker-run,234,VQ-TD3,4,19791.0,220000.0,782.8176787778735
42,0,0,0,0,walker-run,234,VQ-TD3,4,20262.0,225000.0,781.1226278404938
43,0,0,0,0,walker-run,234,VQ-TD3,4,20733.0,230000.0,783.9874112695455
44,0,0,0,0,walker-run,234,VQ-TD3,4,21204.0,235000.0,778.401025611721
45,0,0,0,0,walker-run,234,VQ-TD3,4,21675.0,240000.0,789.9211985893547
46,0,0,0,0,walker-run,234,VQ-TD3,4,22146.0,245000.0,781.3954273642972
0,0,0,0,0,walker-run,64823,VQ-TD3,4,480.0,15000.0,50.62240562264342
1,0,0,0,0,walker-run,64823,VQ-TD3,4,951.0,20000.0,84.12950218627229
2,0,0,0,0,walker-run,64823,VQ-TD3,4,1422.0,25000.0,109.36007147713099
3,0,0,0,0,walker-run,64823,VQ-TD3,4,1893.0,30000.0,105.26955357978586
4,0,0,0,0,walker-run,64823,VQ-TD3,4,2364.0,35000.0,129.49265444152988
5,0,0,0,0,walker-run,64823,VQ-TD3,4,2835.0,40000.0,148.06646910798736
6,0,0,0,0,walker-run,64823,VQ-TD3,4,3306.0,45000.0,175.08060721636284
7,0,0,0,0,walker-run,64823,VQ-TD3,4,3777.0,50000.0,221.2094543132931
8,0,0,0,0,walker-run,64823,VQ-TD3,4,4248.0,55000.0,260.0263005539309
9,0,0,0,0,walker-run,64823,VQ-TD3,4,4719.0,60000.0,341.22781283017247
10,0,0,0,0,walker-run,64823,VQ-TD3,4,5190.0,65000.0,356.0246754255146
11,0,0,0,0,walker-run,64823,VQ-TD3,4,5661.0,70000.0,462.85509297885
12,0,0,0,0,walker-run,64823,VQ-TD3,4,6132.0,75000.0,430.29766153604726
13,0,0,0,0,walker-run,64823,VQ-TD3,4,6603.0,80000.0,509.03524362817404
14,0,0,0,0,walker-run,64823,VQ-TD3,4,7074.0,85000.0,514.4474850291386
15,0,0,0,0,walker-run,64823,VQ-TD3,4,7545.0,90000.0,576.7720689954236
16,0,0,0,0,walker-run,64823,VQ-TD3,4,8016.0,95000.0,603.7350854903459
17,0,0,0,0,walker-run,64823,VQ-TD3,4,8487.0,100000.0,580.0663267817581
18,0,0,0,0,walker-run,64823,VQ-TD3,4,8958.0,105000.0,595.190564515465
19,0,0,0,0,walker-run,64823,VQ-TD3,4,9429.0,110000.0,591.5215829732363
20,0,0,0,0,walker-run,64823,VQ-TD3,4,9900.0,115000.0,603.6808098332956
21,0,0,0,0,walker-run,64823,VQ-TD3,4,10371.0,120000.0,611.5289598933421
22,0,0,0,0,walker-run,64823,VQ-TD3,4,10842.0,125000.0,649.5394943885506
23,0,0,0,0,walker-run,64823,VQ-TD3,4,11313.0,130000.0,676.4023331198841
24,0,0,0,0,walker-run,64823,VQ-TD3,4,11784.0,135000.0,700.7639758020174
25,0,0,0,0,walker-run,64823,VQ-TD3,4,12255.0,140000.0,694.5170205036178
26,0,0,0,0,walker-run,64823,VQ-TD3,4,12726.0,145000.0,695.4379972413183
27,0,0,0,0,walker-run,64823,VQ-TD3,4,13197.0,150000.0,708.5456140843453
28,0,0,0,0,walker-run,64823,VQ-TD3,4,13668.0,155000.0,725.8877158170566
29,0,0,0,0,walker-run,64823,VQ-TD3,4,14139.0,160000.0,732.3269506045617
30,0,0,0,0,walker-run,64823,VQ-TD3,4,14610.0,165000.0,739.3397950831801
31,0,0,0,0,walker-run,64823,VQ-TD3,4,15081.0,170000.0,744.7892893367447
32,0,0,0,0,walker-run,64823,VQ-TD3,4,15552.0,175000.0,767.3548625065014
33,0,0,0,0,walker-run,64823,VQ-TD3,4,16023.0,180000.0,755.2046338945627
34,0,0,0,0,walker-run,64823,VQ-TD3,4,16494.0,185000.0,775.1993912372739
35,0,0,0,0,walker-run,64823,VQ-TD3,4,16965.0,190000.0,777.697171453666
36,0,0,0,0,walker-run,64823,VQ-TD3,4,17436.0,195000.0,744.3485905500129
37,0,0,0,0,walker-run,64823,VQ-TD3,4,17907.0,200000.0,785.5907020031242
38,0,0,0,0,walker-run,64823,VQ-TD3,4,18378.0,205000.0,778.6133098609746
39,0,0,0,0,walker-run,64823,VQ-TD3,4,18849.0,210000.0,786.505915706628
40,0,0,0,0,walker-run,64823,VQ-TD3,4,19320.0,215000.0,788.1993983972818
41,0,0,0,0,walker-run,64823,VQ-TD3,4,19791.0,220000.0,787.9958758071065
42,0,0,0,0,walker-run,64823,VQ-TD3,4,20262.0,225000.0,785.8879966507666
43,0,0,0,0,walker-run,64823,VQ-TD3,4,20733.0,230000.0,792.1620698042213
44,0,0,0,0,walker-run,64823,VQ-TD3,4,21204.0,235000.0,809.6382239594125
45,0,0,0,0,walker-run,64823,VQ-TD3,4,21675.0,240000.0,789.9813323285896
46,0,0,0,0,walker-run,64823,VQ-TD3,4,22146.0,245000.0,790.6695633750875
0,0,0,0,0,walker-run,7492,VQ-TD3,4,480.0,15000.0,46.17289136240724
1,0,0,0,0,walker-run,7492,VQ-TD3,4,951.0,20000.0,67.31460313936695
2,0,0,0,0,walker-run,7492,VQ-TD3,4,1422.0,25000.0,73.50929027602542
3,0,0,0,0,walker-run,7492,VQ-TD3,4,1893.0,30000.0,97.19103966038674
4,0,0,0,0,walker-run,7492,VQ-TD3,4,2364.0,35000.0,104.96996516934595
5,0,0,0,0,walker-run,7492,VQ-TD3,4,2835.0,40000.0,112.82870624768547
6,0,0,0,0,walker-run,7492,VQ-TD3,4,3306.0,45000.0,120.08253322350792
7,0,0,0,0,walker-run,7492,VQ-TD3,4,3777.0,50000.0,179.93346697581
8,0,0,0,0,walker-run,7492,VQ-TD3,4,4248.0,55000.0,213.7487667948473
9,0,0,0,0,walker-run,7492,VQ-TD3,4,4719.0,60000.0,239.39724616452585
10,0,0,0,0,walker-run,7492,VQ-TD3,4,5190.0,65000.0,304.6338129348354
11,0,0,0,0,walker-run,7492,VQ-TD3,4,5661.0,70000.0,433.16722442386674
12,0,0,0,0,walker-run,7492,VQ-TD3,4,6132.0,75000.0,408.96084208432586
13,0,0,0,0,walker-run,7492,VQ-TD3,4,6603.0,80000.0,471.219002829236
14,0,0,0,0,walker-run,7492,VQ-TD3,4,7074.0,85000.0,502.95308794118466
15,0,0,0,0,walker-run,7492,VQ-TD3,4,7545.0,90000.0,518.6981749693398
16,0,0,0,0,walker-run,7492,VQ-TD3,4,8016.0,95000.0,580.6379595975392
17,0,0,0,0,walker-run,7492,VQ-TD3,4,8487.0,100000.0,595.3019894518657
18,0,0,0,0,walker-run,7492,VQ-TD3,4,8958.0,105000.0,574.5979986393359
19,0,0,0,0,walker-run,7492,VQ-TD3,4,9429.0,110000.0,599.7216770091094
20,0,0,0,0,walker-run,7492,VQ-TD3,4,9900.0,115000.0,600.6199572267709
21,0,0,0,0,walker-run,7492,VQ-TD3,4,10371.0,120000.0,629.1382253165124
22,0,0,0,0,walker-run,7492,VQ-TD3,4,10842.0,125000.0,661.0745787302964
23,0,0,0,0,walker-run,7492,VQ-TD3,4,11313.0,130000.0,694.3239421186503
24,0,0,0,0,walker-run,7492,VQ-TD3,4,11784.0,135000.0,700.1849338926143
25,0,0,0,0,walker-run,7492,VQ-TD3,4,12255.0,140000.0,688.4762497971766
26,0,0,0,0,walker-run,7492,VQ-TD3,4,12726.0,145000.0,722.5703684151638
27,0,0,0,0,walker-run,7492,VQ-TD3,4,13197.0,150000.0,708.5679843965918
28,0,0,0,0,walker-run,7492,VQ-TD3,4,13668.0,155000.0,733.167464317847
